resort,city,state,peak_elevation,base_elevation,vertical_drop,acreage,trails,lifts,snowfall,price
Bear Creek Mountain Resort,Allentown,Pennsylvania,1100,590,510,86,21,7,30,60
Titcomb Mountain,Augusta,Maine,750,400,350,45,16,3,85,17
New Hermon Mountain,Bangor,Maine,450,150,300,70,20,3,90,35
Mont-Sainte-Anne,Beaupr̩,Quebec,2625,575,2050,450,65,13,187,65
Ski Mount Abraham,Bethel,Maine,1990,940,1050,650,44,5,115,49
Baker Mountain,Bingham,Maine,4484,3277,460,670,5,1,186,10
Blandford Ski Area,Blandford,Massachusetts,1490,1025,465,55,29,5,70,45
Blue Hills Ski Area,Boston,Massachusetts,635,326,309,60,8,4,186,45
Nashoba Valley,Boston,Massachusetts,422,182,240,59,17,9,55,60
Living Memorial Park,Brattleboro,Vermont,1126,922,204,8,2,1,186,5
Bretton Woods,Bretton Woods,New Hampshire,3100,1600,1500,464,62,10,200,96
Shawnee Peak,Bridgton,Maine,4484,3277,1300,245,44,6,110,75
Ski Bromont,Bromont,Quebec,1854,590,1264,450,141,9,190,54
Holiday Valley,Buffalo,New York,2250,1500,750,290,58,13,180,85
Camden Snow Bowl,Camden,Maine,1080,235,845,100,17,3,50,33
Campton Mountain,Campton,New Hampshire,1505,1192,313,670,43,2,186,20
Sugarloaf,Carrabassett Valley,Maine,4237,1417,2820,1153,154,14,200,105
Cockaigne Resort,Cherry Creek,New York,2,1592,430,100,11,3,175,50
Arrowhead Recreation Area,Claremont,New Hampshire,4484,3277,120,225,9,2,186,9
Mount Sunapee Resort,Claremont,New Hampshire,2743,1230,1513,230,66,11,100,79
White Hills Ski Resort,Clarenville,Newfoundland and Labrador,1227,482,745,55,27,2,100,38
Blue Knob All Seasons Resort,Claysburg,Pennsylvania,3146,2074,1072,100,34,6,120,70
Whitetail Resort,Clear Spring,Pennsylvania,1800,865,935,109,25,9,40,64
Buffalo Ski Center,Colden,New York,3429,2025,500,225,43,6,186,50
Blue Mountain,Collingwood,Ontario,1483,741,742,250,34,15,109,67
Mohawk Mountain,Cornwall,Connecticut,1600,960,640,107,25,8,24,67
Ragged Mountain Resort,Danbury,New Hampshire,2250,1000,1250,250,57,6,100,87
Mount Snow,Dover,Vermont,3600,1900,1700,600,86,20,156,118
Canaan Valley Resort,Dryfork,West Virginia,4280,3430,850,91,39,4,150,68
Shawnee Mountain Ski Area,East Stroudsburg,Pennsylvania,1351,700,651,125,23,9,50,68
Mount Pleasant of Edinboro,Edinboro,Pennsylvania,1550,1200,350,35,10,2,150,33
Whaleback Mountain,Enfield,New Hampshire,1800,1100,700,85,30,4,110,45
Peek'n Peak Resort,Erie,New York,1800,1400,400,130,27,9,105,64
Yawgoo Valley,Exeter,Rhode Island,310,70,240,36,14,3,39,50
Toggenburg Mountain Ski Center,Fabius,New York,2000,1300,700,85,22,5,130,57
Saddleback Maine,Farmington,Maine,4120,2120,2000,485,66,5,200,63
Four Season Ski Center,Fayetteville,New York,604,545,59,12,4,2,186,24
Cannon Mountain Ski Area,Franconia,New Hampshire,4180,1850,2330,265,73,10,160,82
Veterans Memorial Recreation Area,Franklin,New Hampshire,4484,3277,220,670,10,2,186,63
Liberty Mountain Resort,Gettysburg,Pennsylvania,1190,570,620,100,22,9,31,105
Winterplace,Ghent,West Virginia,3600,2997,603,90,28,9,100,72
Gore Mountain Ski Resort,Glens Falls,New York,3600,1000,2600,428,109,15,150,94
West Mountain,Glens Falls,New York,1470,460,1010,124,30,7,80,79
Kissing Bridge,Glenwood,New York,1700,1150,550,700,39,10,120,65
Catamount Ski Area,Great Barrington,New York,2000,1000,1000,119,36,7,75,30
Ski Butternut,Great Barrington,Massachusetts,1764,645,1119,110,22,10,115,65
Berkshire East,Greenfield,Massachusetts,1720,540,1180,180,45,6,120,69
Big Squaw Mountain,Greenville,Maine,2920,1300,1620,1216,33,1,136,30
Willard Mountain,Greenwich,New York,1415,910,505,50,16,5,80,47
Swain Resort,Grove,New York,1970,1320,650,130,35,5,120,65
Middlebury College Snow Bowl,Hancock,Vermont,2720,1720,1000,110,17,3,250,60
Ski Sundown,Hartford,Connecticut,1075,450,625,70,16,5,45,62
Ski Bradford,Haverhill,Massachusetts,272,24,248,48,15,10,186,58
Pats Peak Ski Area,Henniker,New Hampshire,1460,690,770,103,28,11,100,75
Hidden Valley Resort,Hidden Valley,Pennsylvania,2875,2405,470,110,26,11,140,61
Hunter Mountain,Hunter,New York,3200,1600,1600,240,58,10,120,91
Black Mountain Ski Area,Jackson,New Hampshire,2350,1250,1100,143,40,5,125,62
Wildcat Mountain,Jackson,New Hampshire,4062,1950,2112,225,48,5,207,120
Jay Peak,Jay,Vermont,3968,1815,2153,385,79,9,350,89
Spruce Mountain Ski Slope,Jay,Maine,310,10,300,670,12,3,186,25
Smuggler's Notch,Jeffersonville,Vermont,3640,1030,2610,1000,78,16,288,82
Royal Mountain Ski Area,Johnstown,New York,1800,1250,550,35,14,3,90,45
Granite Gorge,Keene,New Hampshire,1325,935,390,150,19,3,186,49
Killington Ski Resort,Killington,Vermont,4241,1165,3050,1509,155,21,250,125
Pico Mountain,Killington,Vermont,3967,2000,1967,468,57,7,250,85
Belleyare Ski Center,Kingston,New York,3429,2024,1405,173,52,8,141,80
Ski Big Bear,Lackawaxen,Pennsylvania,1250,600,650,26,18,7,69,64
Gunstock Mountain Resort,Laconia,New Hampshire,2267,867,1400,227,55,6,120,84
Whiteface Mountain,Lake Placid,New York,4650,1220,3430,314,87,11,168,104
Mount Prospect Ski Tow,Lancaster,New Hampshire,1700,1400,300,670,43,1,186,7
Storrs Hill Ski Area,Lebanon,New Hampshire,580,280,300,20,3,1,186,15
Mount Jefferson,Lee,Maine,775,343,432,160,13,2,75,25
Roundtop Mountain Resort,Lewisberry,Pennsylvania,1335,755,600,103,20,7,30,73
Black Mountain of Maine,Lewiston,Maine,2380,1000,1380,300,46,2,120,45
Lost Valley,Lewiston,Maine,480,240,240,45,27,4,99,60
Laurel Mountain Ski Resort,Ligonier,Pennsylvania,2800,2000,800,70,20,2,186,58
Kanc Recreation Area,Lincoln,New Hampshire,1080,859,221,7,2,1,186,5
Loon Mountain Resort,Lincoln,New Hampshire,3050,950,2100,370,61,12,163,104
Mt. Eustis Ski Hill,Littleton,New Hampshire,1373,1133,240,670,43,1,186,5
Magic Mountain,Londonderry,Vermont,2850,1350,1500,205,51,6,150,74
Okemo Mountain,Ludlow,Vermont,3344,1144,2200,632,119,19,200,119
Dartmouth Skiway,Lyme,New Hampshire,1943,975,968,104,30,4,100,53
Lyndon Outing Club,Lyndon,Vermont,1247,814,433,32,10,2,186,15
Burke Mountain,Lyndonville,Vermont,3267,1210,2011,178,50,6,217,75
King Pine Ski Area,Madison,New Hampshire,850,500,350,48,17,6,120,59
Campgaw Mountain,Mahwah,New Jersey,726,450,276,23,12,5,45,41
Titus Mountain Family Ski Center,Malone,New York,2025,825,1200,380,50,10,150,49
Bromley Mountain Resort,Manchester,Vermont,3284,1950,1334,178,47,9,168,92
Crotched Mountain Ski and Ride,Manchester,New Hampshire,2066,1050,1016,75,23,5,105,71
McIntyre Ski Area,Manchester,New Hampshire,510,340,169,37,10,5,186,42
Snowshoe Mountain,Marlinton,West Virginia,4848,3348,1500,244,60,14,180,109
Wisp Ski Resort,McHenry,Maryland,3115,2145,700,132,34,12,100,49
Powder Ridge,Middlefield,Connecticut,803,377,426,80,19,7,60,49
Mont Tremblant Resort,Mont Tremblant,Quebec,2870,750,2120,627,95,14,156,70
Holiday Mountain,Monticello,New York,1550,1150,400,37,9,4,50,42
Ski Sawmill Resort,Morris,Pennsylvania,2215,1700,515,15,14,5,24,48
Red Hill Ski Area,Moultonborough,New Hampshire,820,610,210,670,9,1,186,63
Sunday River,Newry,Maine,3140,800,2340,870,153,18,155,109
Attitash Mountain Resort,North Conway,New Hampshire,2350,600,1750,311,68,9,120,56
Cranmore Mountain Resort,North Conway,New Hampshire,2000,600,1200,200,54,10,150,89
McCauley Mountain Ski Center,Old Forge,New York,2280,1647,633,70,21,5,200,35
Otis Ridge Ski Camp,Otis,Massachusetts,1700,1300,400,55,11,5,70,40
Blue Mountain Ski Area,Palmerton,Pennsylvania,1540,458,1082,164,39,13,33,70
Thunder Ridge Ski Area,Patterson,New York,1270,670,600,90,21,7,186,57
Le Massif,Petite-Rivi̬re-Saint-Fran̤ois,Quebec,2645,118,2527,410,48,4,248,61
Bosquet Ski Area,Pittsfield,Massachusetts,1818,1068,750,200,23,5,83,47
Jiminy Peak,Pittsfield,Massachusetts,2375,1125,1140,170,45,8,110,84
Beartown Ski Area,Plattburgh,New York,1000,850,150,32,9,2,186,22
Boyce Park Four Seasons Lodge,Plum,Pennsylvania,1245,1115,130,25,9,5,186,28
Tenney Mountain Resort,Plymouth,New Hampshire,2149,749,1400,110,45,3,140,59
Suicide Six,Pomfret,Vermont,1200,550,650,100,23,3,110,79
Powderhouse Hill,Portland,Maine,240,120,120,670,3,1,186,5
Big Rock,Presque Isle,Maine,1590,670,920,60,27,3,100,40
Cochran's Ski Area,Richmond,Vermont,950,600,350,15,8,3,150,19
Bristol Mountain Ski Resort,Rochester,New York,2150,1000,1150,160,35,6,130,79
Woods Valley Ski Area,Rome,New York,1400,900,500,25,21,6,180,39
Plattekill Mountain,Roxbury,New York,3500,2400,1100,110,38,4,175,68
Mount Pisgah Ski Area,Saranac Lake,New York,2060,1770,290,15,5,1,186,15
Searchmont,"Sault Ste. Marie, Ontario",Ontario,912,1470,700,100,21,4,132,59
Maple Ski Ridge,Schenectady,New York,1200,750,450,25,10,3,186,39
Spring Mountain Adventure,Schwenksville,Pennsylvania,528,78,450,45,9,6,20,48
Camelback Mountain Resort,Scranton,Pennsylvania,2130,1330,800,166,35,16,50,78
Elk Mountain Ski Resort,Scranton,Pennsylvania,2667,1742,925,180,27,7,60,69
Montage Mountain Resorts,Scranton,Pennsylvania,1960,960,1000,140,26,9,60,58
Seven Springs Mountain Resort,Seven Springs,Pennsylvania,2994,2240,750,285,40,14,150,76
Ski Ward,Shrewsbury,Massachusetts,420,210,210,45,9,6,80,55
Brantling Ski Slopes,Sodus,New York,850,600,250,20,10,5,110,32
Oak Mountain,Speculator,New York,2400,1650,750,46,22,4,120,40
Hard'ack Recreation Area,St. Albans,Vermont,4484,3277,100,670,43,1,186,63
Tussey Mountain Ski and Recreation,State College,Pennsylvania,1750,1230,520,38,7,3,41,62
Marble Mountain Ski Resort,Steady Brook,Newfoundland and Labrador,1791,33,1759,230,40,5,192,34
Stowe Mountain Resort,Stowe,Vermont,3719,1559,2160,485,116,13,333,139
Labrador Mountain,Truxton,New York,1825,1125,700,250,23,4,125,61
Song Mountain Resort,Tully,New York,1940,1240,700,93,24,5,125,61
Big Tupper Ski Area,Tupper Lake,New York,4484,3277,1178,670,43,7,186,63
Snow Ridge Ski Resort,Turin,New York,2000,1350,650,130,21,6,230,48
Denton Hill State Park,Ulysses,Pennsylvania,2460,1800,660,670,43,5,186,63
Mountain Creek,Vernon,New Jersey,1490,450,1040,167,46,9,65,80
Mountain Creek,Vernon Township,New Jersey,1480,440,1040,200,41,8,65,80
Greek Peak Mountain Resort,Virgil,New York,2200,1148,952,220,55,9,122,79
Mad River Glen,Waitsfield,Vermont,3637,1600,2037,115,52,5,230,79
Sugarbush Resort,Warren,Vermont,4083,1483,2600,508,111,16,269,128
Mount Peter,Warwick,New York,1250,800,450,69,14,5,50,62
Bolton Valley,Waterbury,Vermont,3150,2100,1704,300,71,6,312,69
Mount Southington,Waterbury,Connecticut,525,100,425,51,14,7,80,62
Dry Hill Ski Area,Watertown,New York,950,650,300,37,7,3,125,38
Eaton Mountain,Waterville,Maine,840,220,620,130,18,2,72,15
Waterville Valley Resort,Waterville Valley,New Hampshire,3840,1820,2020,220,50,11,150,69
Ski Wentworth,Wentworth,Nova Scotia,990,715,815,150,20,3,150,35
Oglebay Resort,Wheeling,West Virginia,4484,3277,168,670,1,1,186,28
Jack Frost - Big Boulder Ski Area,White Haven,Pennsylvania,2000,1400,600,145,35,22,50,68
Windham Mountain,Windham,New York,3100,1500,1600,279,52,12,100,98
Stratton Mountain Resort,Winhall,Vermont,3875,1872,2003,670,99,11,171,125
Abenaki Ski Area,Wolfeboro,New Hampshire,815,600,215,18,7,2,186,25
Wachusett Mountain,Worcester,Massachusetts,2006,1006,1000,110,22,7,100,73